telugu_huggingface_processed_review_611	అడవిలో పుట్టాను, నల్లగామారాను, ఇంటికి వచ్చాను ఎర్రగామారాను, కుప్పలోపడ్డాను తెల్లగామారాను.	బొగ్గు
telugu_huggingface_processed_review_612	అడవిని పుట్టాను, నల్లగ మారాను, ఇంటికి వచ్చాను, ఎర్రగ మారాను, కుప్పలో పడ్డాను, తెల్లగ మారాను	బొగ్గు
telugu_huggingface_processed_review_613	యేరు మీద మిరప చెట్టు నాకగపడుతుంది, నీకగపడదు.	బొట్టు
telugu_huggingface_processed_review_614	తీసుకునే వారి చెయ్యి పైన, ఇచ్చేవారి చెయ్యి క్రింద ఇలా ఎప్పుడుంటుంది?	బొట్టు పెట్టుకునేటప్పుడు
telugu_huggingface_processed_review_615	యమునికైనా భయపడను! కొట్టినా ఏడవను! తిట్టినా బాధ పడను! మీరేమనుకున్న నేనేమనుకోను. మరి నేనెవరిని?	బొమ్మ
telugu_huggingface_processed_review_616	ఇల్లుకాని ఇల్లు?	బొమ్మరిల్లు
telugu_huggingface_processed_review_617	నాకు బ్రాంచ్ లు ఉంటాయి కానీ నాకు పళ్ళు గాని ఆకులు కానీ కాండం కానీ ఉండదు,ఇంతకీ ఎవరు నేను?	బ్యాంక్
telugu_huggingface_processed_review_618	నాకు ప్రాణం లేదు కానీ నేను చచ్చిపోతాను ఎవరిని నేను?	బ్యాటరీ
telugu_huggingface_processed_review_619	హనుమంతుడు అందగాడు?	బ్రహ్మచారి
telugu_huggingface_processed_review_620	చీమలు కనిపెట్టలేని షుగర్ ఏమిటి?	బ్రౌన్ షుగర్
telugu_huggingface_processed_review_621	డబ్బులు ఉండని బ్యాంకు	బ్లడ్ బ్యాంక్
telugu_huggingface_processed_review_622	శుభ్రం చేసేటప్పుడు నల్లగా ఉండి పాడైనప్పుడుతెల్లగా ఉండేది ఏమిటి?	బ్లాక్ బోర్డ్
telugu_huggingface_processed_review_623	ఇది అందరి దగ్గర ఉంటుంది కానీ దాన్ని ఉంచుకోవడానికి ఎవరూ ఇష్టపడరు,ఎవరు నేను?	భయం
telugu_huggingface_processed_review_624	చెట్లు లేని వనం?	భవనం.
telugu_huggingface_processed_review_625	ఎప్పుడూ నీ ముందే ఉంటుంది కానీ నువ్వు దానిని చూడలేవు ఏంటది?	భవిష్యత్తు
telugu_huggingface_processed_review_626	పుట్టేటప్పుడు లేనిది, మధ్యలో వచ్చేది, చివరిదాకా వుండేది!	భార్య
telugu_huggingface_processed_review_627	ఇంటికి లంత ముండ కావాలి?	భీగము
telugu_huggingface_processed_review_628	ఢాం ఢాం పలక! ఢంకా పలకా! ఎంత కొట్టినా… పగులని పలక?	భూమ
telugu_huggingface_processed_review_629	ఈ ప్రపంచంలోని వారందరు నా బిడ్డలే. కాని అమ్మా! అని నన్నెవ్వరూ పిలువరు. ఏమి చేయాలన్నా ఏమి పొందాలన్నా నాలోనే ఎటు పోవాలన్నా ఎక్కడికి వెళ్ళాలన్నా నామీదే.,	భూమి
telugu_huggingface_processed_review_630	తాజ్ మహల్ ఎక్కడుంది?	భూమ్మీద.
telugu_huggingface_processed_review_631	ఉండేది ఒకరి కంఠానికే బంధించడం ఇద్దరిని?	మంగళ సూత్రం
telugu_huggingface_processed_review_632	ఎంతింతాకు బ్రహ్మంతాకు పెద్దలు పెట్టిన పేరంటాకు?	మంగళ సూత్రం
telugu_huggingface_processed_review_633	ఇంతింతాకు బ్రహ్మంతాకు పెద్దలు పెట్టిన పేరంటాకు.	మంగళ సూత్రం
telugu_huggingface_processed_review_634	అడవిలో పుట్టింది. అడవిలో పెరిగింది. మంచి రోజు చూసి పంచ జేరింది.	మంచం
telugu_huggingface_processed_review_635	వేయి కనులు కలిగి, నాలుగు కాళ్లు కలిగి, నరడు పట్టుకొన్న నడవగాజాలడు.	మంచం
telugu_huggingface_processed_review_636	దీనికి ఒక తల నాలుగు కాళ్ళు ఉంటాయి,ఏమిటది?	మంచం
